MATRICULA                     NOMBRES                  APPAT           APMAT         FECHA NAC     EDAD      SEXO           ORIGEN                    CURP

325395    |  JAVIER     |  HECTOR     |             | VARGAS      |  VARGAS      |  16-01-2022  |  1     |  H      |  EXTRANJERO            |  VAVJ220116HEXRRVA4  |
327846    |  PATRICIA   |  ADRIANA    |             | SOTO        |  ORTEGA      |  25-03-1975  |  48    |  M      |  ZACATECAS             |  SOOP750325MZATRT05  |
323951    |  TERESA     |  VALERIA    |             | MORALES     |  RIOS        |  20-11-1966  |  57    |  M      |  GUERRERO              |  MORT661120MGURSR05  |
322971    |  PEDRO      |  GABRIEL    |             | GONZALEZ    |  CORDERO     |  31-09-2016  |  7     |  H      |  COAHUILA              |  GOCP160931HCONRDA2  |
306610    |  ROSA       |  ALICIA     |             | SOSA        |  MEDINA      |  18-12-2022  |  1     |  M      |  YUCATAN               |  SOMR221218MYUSDSA4  |
306601    |  DANIEL     |  EDUARDO    |             | ORTEGA      |  AVILA       |  26-07-1996  |  27    |  H      |  NUEVO LEON            |  OEAD960726HNURVN01  |
305532    |  ANTONIO    |  SERGIO     |             | SOTO        |  SERRANO     |  15-10-1984  |  39    |  H      |  TLAXCALA              |  SOSA841015HTLTRN03  |
312664    |  PABLO      |  LUIS       |             | MORALES     |  MENDOZA     |  03-01-2023  |  39    |  H      |  CIUDAD DE MEXICO      |  MOMP230103HCIRNBA1  |
310225    |  MARTA      |  DIANA      |             | RIOS        |  GUTIERREZ   |  27-04-2023  |  39    |  M      |  GUERRERO              |  RIGM230427MGUSTRA1  |
323765    |  ROSA       |  ALICIA     |             | GUZMAN      |  SANDEZ      |  14-10-2007  |  16    |  M      |  CAMPECHE              |  GUSR071014MCAZNSA5  |
300415    |  JUAN       |  ALBERTO    |             | MEDINA      |  RAMIREZ     |  18-08-2005  |  18    |  H      |  MORELOS               |  MERJ050818HMODMNA3  |
308340    |  CARMEN     |  BEATRIZ    |             | SANDEZ      |  ORTEGA      |  23-04-1997  |  26    |  M      |  GUANAJUATO            |  SAOC970423MGUNRR02  |
330219    |  ISABEL     |  LOURDES    |             | PEREZ       |  VARGAS      |  11-05-2018  |  5     |  M      |  COAHUILA              |  PEVI180511MCORRSA4  |
302935    |  ISABEL     |  LOURDES    |             | SOTO        |  ROMERO      |  26-06-1953  |  70    |  M      |  COAHUILA              |  SORI530626MCOTMS02  |
307724    |  MARIA      |  LUCIA      |             | NAVARRO     |  ROMERO      |  14-09-2012  |  11    |  M      |  VERACRUZ              |  NARL120914MVEVMCA5  |
303055    |  FRANCISCO  |  JULIO      |             | RIOS        |  MIRANDA     |  15-12-1994  |  29    |  H      |  BAJA CALIFORNIA       |  RIMF941215HBASRR02  |
320281    |  PABLO      |  LUIS       |             | MORA        |  BLANCO      |  20-01-2003  |  20    |  H      |  TABASCO               |  MOBP030120HTARLBA4  |
308711    |  ALEJANDRO  |  RODRIGO    |             | PEREZ       |  HERRERA     |  13-04-1985  |  38    |  H      |  QUERETARO             |  PEHA850413HQURRL01  |
327792    |  ISABEL     |  LOURDES    |             | ROSALES     |  HERRERA     |  22-01-1955  |  68    |  M      |  MORELOS               |  ROHI550122MMOSRS04  |
314065    |  ELENA      |  GLORIA     |             | RIVAS       |  PENA        |  06-03-2013  |  10    |  M      |  CAMPECHE              |  RIPE130306MCAVNLA2  |
311232    |  DAVID      |  ENRIQUE    |             | LOPEZ       |  AGUILAR     |  02-07-1972  |  51    |  H      |  COAHUILA              |  LOAD720702HCOPGV01  |
323540    |  ANA        |  RAQUEL     |             | CASTRO      |  SEGURA      |  12-02-2014  |  9     |  M      |  HIDALGO               |  CASA140212MHISGNA3  |
328531    |  ANTONIO    |  SERGIO     |             | SALINAS     |  PAREDES     |  23-12-1968  |  55    |  H      |  MEXICO                |  SAPA681223HMELRN02  |
311216    |  MIGUEL     |  ALEJANDRO  |             | MENDOZA     |  SOLANO      |  19-12-1956  |  67    |  H      |  NUEVO LEON            |  MESM561219HNUNLG01  |
300429    |  ISABEL     |  LOURDES    |             | ROLDAN      |  PENA        |  21-12-1968  |  55    |  M      |  CAMPECHE              |  ROPI681221MCALNS01  |
327483    |  CRISTINA   |  SILVIA     |             | SERRANO     |  MONTOYA     |  09-04-1959  |  64    |  M      |  QUINTANA ROO          |  SEMC590409MQURNR05  |
306441    |  LUIS       |  MARIO      |             | ORTEGA      |  CISNEROS    |  08-06-1974  |  49    |  H      |  NUEVO LEON            |  OECL740608HNURSS03  |
304110    |  PABLO      |  LUIS       |             | VALDEZ      |  VALLE       |  02-06-1980  |  43    |  H      |  BAJA CALIFORNIA SUR   |  VAVP800602HBALLB04  |
318535    |  MANUEL     |  CARLOS     |             | GUERRA      |  LUGO        |  12-04-2006  |  17    |  H      |  GUANAJUATO            |  GULM060412HGURGNA5  |
321985    |  TERESA     |  VALERIA    |             | SEGURA      |  RUIZ        |  13-05-1992  |  31    |  M      |  NAYARIT               |  SERT920513MNAGZR01  |
332457    |  MARTA      |  DIANA      |             | MORALES     |  ROMERO      |  04-09-2009  |  14    |  M      |  CIUDAD DE MEXICO      |  MORM090904MCIRMRA2  |
314425    |  FRANCISCO  |  JULIO      |             | CORDOVA     |  CASTRO      |  02-08-1964  |  59    |  H      |  BAJA CALIFORNIA SUR   |  COCF640802HBARSR04  |
303774    |  MIGUEL     |  ALEJANDRO  |             | FERNANDEZ   |  CORDOVA     |  13-04-1975  |  48    |  H      |  PUEBLA                |  FECM750413HPURRG01  |
325312    |  LAURA      |  NATALIA    |             | AVILA       |  AGUILAR     |  29-06-2019  |  4     |  M      |  BAJA CALIFORNIA       |  AIAL190629MBAVGRA2  |
327965    |  LUIS       |  MARIO      |             | VALLE       |  SOTO        |  24-02-1971  |  52    |  H      |  QUERETARO             |  VASL710224HQULTS03  |
327734    |  PATRICIA   |  ADRIANA    |             | CALDERON    |  MONTOYA     |  28-10-2002  |  21    |  M      |  TLAXCALA              |  CAMP021028MTLLNTA5  |
307798    |  ANA        |  RAQUEL     |             | VIDAL       |  MENDOZA     |  06-11-2022  |  1     |  M      |  SAN LUIS POTOSI       |  VIMA221106MSADNNA1  |
329158    |  ANTONIO    |  SERGIO     |             | HARO        |  MEDINA      |  15-05-2006  |  17    |  H      |  PUEBLA                |  HAMA060515HPURDNA1  |
300966    |  ROSA       |  ALICIA     |             | DELGADO     |  CORDOVA     |  18-12-2020  |  3     |  M      |  TABASCO               |  DECR201218MTALRSA5  |
325884    |  MANUEL     |  CARLOS     |             | RIOS        |  DELGADO     |  11-06-2006  |  17    |  H      |  MICHOACAN             |  RIDM060611HMISLNA3  |
332489    |  CARLOS     |  FERNANDO   |             | HERRERA     |  ROMERO      |  20-12-1989  |  34    |  H      |  QUINTANA ROO          |  HERC891220HQURMR02  |
308501    |  ANDRES     |  OSCAR      |             | GONZALEZ    |  SALAZAR     |  22-12-2004  |  19    |  H      |  MICHOACAN             |  GOSA041222HMINLNA2  |
307795    |  LUIS       |  MARIO      |             | CASTRO      |  DELGADO     |  23-09-2013  |  10    |  H      |  QUERETARO             |  CADL130923HQUSLSA4  |
307095    |  PABLO      |  LUIS       |             | MENDOZA     |  CISNEROS    |  14-02-1995  |  28    |  H      |  BAJA CALIFORNIA SUR   |  MECP950214HBANSB05  |
318306    |  DAVID      |  ENRIQUE    |             | SOLANO      |  GUERRA      |  17-05-1980  |  43    |  H      |  GUERRERO              |  SOGD800517HGULRV03  |
317474    |  ANA        |  RAQUEL     |             | MIRANDA     |  VARGAS      |  13-04-1987  |  36    |  M      |  VERACRUZ              |  MIVA870413MVERRN03  |
304270    |  DAVID      |  ENRIQUE    |             | CISNEROS    |  LUGO        |  10-01-2003  |  20    |  H      |  PUEBLA                |  CILD030110HPUSGVA4  |
326534    |  PAULA      |  VICTORIA   |             | JIMENEZ     |  LUGO        |  29-03-1989  |  34    |  M      |  BAJA CALIFORNIA       |  JILP890329MBAMGL05  |
316963    |  MANUEL     |  CARLOS     |             | LOPEZ       |  PAREDES     |  13-09-1985  |  38    |  H      |  COLIMA                |  LOPM850913HCOPRN05  |
310806    |  CARMEN     |  BEATRIZ    |             | SILVA       |  AGUILAR     |  20-02-1998  |  25    |  M      |  COLIMA                |  SIAC980220MCOLGR04  |
312208    |  SOFIA      |  CLARA      |             | HERRERA     |  LOPEZ       |  07-09-2004  |  19    |  M      |  QUINTANA ROO          |  HELS040907MQURPFA3  |
327997    |  ELENA      |  GLORIA     |             | DURAN       |  SILVA       |  02-04-1963  |  60    |  M      |  QUINTANA ROO          |  DUSE630402MQURLL05  |
324127    |  ANDRES     |  OSCAR      |             | REYES       |  NAVARRO     |  01-06-2012  |  11    |  H      |  QUERETARO             |  RENA120601HQUYVNA2  |
313424    |  MARIA      |  LUCIA      |             | ROBLES      |  DURAN       |  04-05-1967  |  56    |  M      |  GUANAJUATO            |  RODL670504MGUBRC04  |
311527    |  JAVIER     |  HECTOR     |             | BLANCO      |  GALLEGOS    |  04-09-1952  |  71    |  H      |  COLIMA                |  BAGJ520904HCOLLV03  |
323747    |  CARMEN     |  BEATRIZ    |             | BLANCO      |  MORALES     |  21-05-2006  |  17    |  M      |  QUINTANA ROO          |  BAMC060521MQULRRA4  |
329216    |  FRANCISCO  |  JULIO      |             | LEON        |  REYES       |  16-12-2019  |  4     |  H      |  HIDALGO               |  LERF191216HHINYRA5  |
315616    |  MARIA      |  LUCIA      |             | VARGAS      |  VARGAS      |  24-09-1984  |  39    |  M      |  QUINTANA ROO          |  VAVL840924MQURRC03  |
315964    |  SOFIA      |  CLARA      |             | CORDOVA     |  ORTEGA      |  12-06-1993  |  30    |  M      |  NAYARIT               |  COOS930612MNARRF04  |
318467    |  PATRICIA   |  ADRIANA    |             | PENA        |  DELGADO     |  25-10-1973  |  50    |  M      |  SONORA                |  PEDP731025MSONLT05  |
327860    |  SOFIA      |  CLARA      |             | RIOS        |  VIDAL       |  16-09-1956  |  67    |  M      |  AGUASCALIENTES        |  RIVS560916MAGSDF02  |
315753    |  ANA        |  RAQUEL     |             | GONZALEZ    |  LUGO        |  19-11-2009  |  14    |  M      |  COLIMA                |  GOLA091119MCONGNA5  |
305004    |  TERESA     |  VALERIA    |             | NAVARRO     |  NAVARRO     |  16-05-1978  |  45    |  M      |  MORELOS               |  NANT780516MMOVVR02  |
303286    |  ANTONIO    |  SERGIO     |             | CASTRO      |  ROMERO      |  30-08-2005  |  18    |  H      |  NAYARIT               |  CARA050830HNASMNA1  |
308225    |  LAURA      |  NATALIA    |             | SEGURA      |  RIOS        |  08-04-1968  |  55    |  M      |  SINALOA               |  SERL680408MSIGSR04  |
325763    |  MIGUEL     |  ALEJANDRO  |             | BLANCO      |  CORDOVA     |  12-01-1976  |  47    |  H      |  BAJA CALIFORNIA SUR   |  BACM760112HBALRG02  |
301958    |  ANA        |  RAQUEL     |             | RIVAS       |  MORALES     |  12-05-2021  |  2     |  M      |  COLIMA                |  RIMA210512MCOVRNA4  |
317506    |  CRISTINA   |  SILVIA     |             | ORTEGA      |  MEDINA      |  12-05-1981  |  42    |  M      |  OAXACA                |  OEMC810512MOARDR02  |
318111    |  JUAN       |  ALBERTO    |             | VILLANUEVA  |  CASTRO      |  21-10-1992  |  31    |  H      |  DURANGO               |  VICJ921021HDULSN05  |
316357    |  JUAN       |  ALBERTO    |             | LOPEZ       |  NAVARRO     |  27-12-1955  |  68    |  H      |  TAMAULIPAS            |  LONJ551227HTAPVN02  |
311211    |  MARIA      |  LUCIA      |             | CORDOVA     |  SILVA       |  13-08-2009  |  14    |  M      |  EXTRANJERO            |  COSL090813MEXRLCA3  |
326912    |  ALEJANDRO  |  RODRIGO    |             | RAMIREZ     |  MONTOYA     |  16-08-1981  |  42    |  H      |  BAJA CALIFORNIA SUR   |  RAMA810816HBAMNL05  |
324900    |  PEDRO      |  GABRIEL    |             | CORDOVA     |  RAMIREZ     |  24-12-2007  |  16    |  H      |  QUERETARO             |  CORP071224HQURMDA4  |
309260    |  MANUEL     |  CARLOS     |             | SOSA        |  ESPINOZA    |  14-12-2018  |  5     |  H      |  NAYARIT               |  SOEM181214HNASSNA2  |
307267    |  LUISA      |  LINDA      |             | PAREDES     |  TORRES      |  27-08-1958  |  65    |  M      |  ZACATECAS             |  PATL580827MZARRS03  |
327020    |  PABLO      |  LUIS       |             | HERRERA     |  DELGADO     |  03-09-1974  |  49    |  H      |  TABASCO               |  HEDP740903HTARLB03  |
305129    |  PABLO      |  LUIS       |             | RUIZ        |  PENA        |  01-10-1951  |  72    |  H      |  COLIMA                |  RUPP511001HCOZNB01  |
315029    |  PEDRO      |  GABRIEL    |             | VALDEZ      |  SANDEZ      |  27-07-1989  |  34    |  H      |  JALISCO               |  VASP890727HJALND03  |
309179    |  PAULA      |  VICTORIA   |             | RIOS        |  ROBLES      |  10-12-1982  |  41    |  M      |  ZACATECAS             |  RIRP821210MZASBL05  |
319657    |  PEDRO      |  GABRIEL    |             | VIDAL       |  VALLE       |  10-03-1956  |  67    |  H      |  BAJA CALIFORNIA SUR   |  VIVP560310HBADLD05  |
316301    |  MANUEL     |  CARLOS     |             | NAVARRO     |  VARGAS      |  22-08-1987  |  36    |  H      |  EXTRANJERO            |  NAVM870822HEXVRN03  |
311684    |  ANTONIO    |  SERGIO     |             | ORTEGA      |  DELGADO     |  10-09-1954  |  69    |  H      |  HIDALGO               |  OEDA540910HHIRLN01  |
306946    |  JAVIER     |  HECTOR     |             | SOTO        |  MEDINA      |  07-01-1954  |  69    |  H      |  SINALOA               |  SOMJ540107HSITDV05  |
322072    |  CARMEN     |  BEATRIZ    |             | SOSA        |  DELGADO     |  29-01-1999  |  24    |  M      |  JALISCO               |  SODC990129MJASLR02  |
327513    |  MARIA      |  LUCIA      |             | SALAZAR     |  PAREDES     |  27-02-1997  |  26    |  M      |  TLAXCALA              |  SAPL970227MTLLRC04  |
304401    |  FRANCISCO  |  JULIO      |             | AGUILAR     |  MORALES     |  24-10-2022  |  1     |  H      |  OAXACA                |  AUMF221024HOAGRRA3  |
331901    |  ANTONIO    |  SERGIO     |             | VILLANUEVA  |  SALINAS     |  28-03-2000  |  23    |  H      |  NUEVO LEON            |  VISA000328HNULLNA2  |
305661    |  ANTONIO    |  SERGIO     |             | JIMENEZ     |  DELGADO     |  15-08-2002  |  21    |  H      |  AGUASCALIENTES        |  JIDA020815HAGMLNA5  |
311054    |  SOFIA      |  CLARA      |             | SANDEZ      |  PEREZ       |  05-08-1992  |  31    |  M      |  DURANGO               |  SAPS920805MDUNRF04  |
302626    |  MIGUEL     |  ALEJANDRO  |             | GUZMAN      |  SALAZAR     |  22-09-1977  |  46    |  H      |  SINALOA               |  GUSM770922HSIZLG02  |
327861    |  ANDRES     |  OSCAR      |             | RIOS        |  VALLE       |  31-01-1975  |  48    |  H      |  VERACRUZ              |  RIVA750131HVESLN02  |
318556    |  FRANCISCO  |  JULIO      |             | HERRERA     |  GUTIERREZ   |  29-05-1967  |  56    |  H      |  DURANGO               |  HEGF670529HDURTR02  |
321234    |  PABLO      |  LUIS       |             | MORALES     |  AVILA       |  20-05-2021  |  2     |  H      |  GUERRERO              |  MOAP210520HGURVBA2  |
323168    |  SOFIA      |  CLARA      |             | SOLANO      |  PEREZ       |  26-10-2004  |  19    |  M      |  SONORA                |  SOPS041026MSOLRFA5  |
323338    |  MANUEL     |  CARLOS     |             | NAVARRO     |  NAVARRO     |  17-07-2012  |  11    |  H      |  SONORA                |  NANM120717HSOVVNA4  |
317033    |  PABLO      |  LUIS       |             | MEDINA      |  CISNEROS    |  16-07-1983  |  40    |  H      |  NUEVO LEON            |  MECP830716HNUDSB03  |
328477    |  MARTA      |  DIANA      |             | RIVAS       |  MORALES     |  06-11-1999  |  24    |  M      |  TLAXCALA              |  RIMM991106MTLVRR02  |
330291    |  FRANCISCO  |  JULIO      |             | ROBLES      |  ORTEGA      |  24-06-1985  |  38    |  H      |  TABASCO               |  ROOF850624HTABRR02  |
326651    |  ANA        |  RAQUEL     |             | MEDINA      |  GUERRA      |  19-07-2010  |  13    |  M      |  CAMPECHE              |  MEGA100719MCADRNA4  |
332582    |  CARLOS     |  FERNANDO   |             | GUZMAN      |  NAVARRO     |  28-03-1999  |  24    |  H      |  BAJA CALIFORNIA SUR   |  GUNC990328HBAZVR02  |
310296    |  MARIA      |  LUCIA      |             | MEDINA      |  SERRANO     |  09-11-1980  |  43    |  M      |  SAN LUIS POTOSI       |  MESL801109MSADRC04  |
329685    |  MARIA      |  LUCIA      |             | RIVAS       |  SOTO        |  06-02-1963  |  60    |  M      |  SINALOA               |  RISL630206MSIVTC04  |
308477    |  CRISTINA   |  SILVIA     |             | CASTRO      |  CORDERO     |  24-09-1979  |  44    |  M      |  AGUASCALIENTES        |  CACC790924MAGSRR01  |
316071    |  PEDRO      |  GABRIEL    |             | SOLANO      |  HERRERA     |  11-01-1963  |  60    |  H      |  GUERRERO              |  SOHP630111HGULRD04  |
