      2161 ||     300019 ||    MIGUEL ||          HIDALGO ||           FLORES ||       HOMBRE ||          InvCien ||   21 ||    1016520
        73 ||     321553 ||     SONIA ||         ESPINOZA ||            ROJAS ||        MUJER ||           AsServ ||   42 ||    1029994
      2364 ||     321588 ||   ALBERTO ||          PAREDES ||           MACIEL ||       HOMBRE ||          ChefEje ||   26 ||    1021609
      1516 ||     321598 ||   LOURDES ||         SANDOVAL ||         GUERRERO ||        MUJER ||          GteProj ||   32 ||    1005999
      1517 ||     321605 ||   ADRIANA ||           ROLDAN ||           MACIAS ||        MUJER ||           MedGen ||   30 ||    1015105
       581 ||     321607 ||     PILAR ||            PARDO ||         GONZALES ||        MUJER ||           EspSeg ||   28 ||    1020466
      1810 ||     321616 ||   ANTONIA ||         VALENCIA ||             SOSA ||        MUJER ||          Contado ||   31 ||    1019984
      2163 ||     321621 ||     ELENA ||         ESPINOSA ||         ESPINOSA ||        MUJER ||           EspSeg ||   35 ||    1030284
       730 ||     321622 ||  PATRICIA ||          MIRANDA ||          CALZADA ||        MUJER ||           TecSup ||   34 ||    1028432
      2043 ||     321633 ||     SONIA ||          DELGADO ||             MORA ||        MUJER ||          EspRRHH ||   25 ||    1001334
       448 ||     321635 ||     JULIA ||          HERRERA ||           VARELA ||        MUJER ||          IngElec ||   22 ||    1029453
       673 ||     321642 ||    SUSANA ||         VALENCIA ||           GUZMAN ||        MUJER ||           Enferm ||   48 ||    1025898
      2850 ||     321680 ||  PATRICIA ||          HERRERA ||         ESPINOSA ||        MUJER ||          GteProj ||   43 ||    1016413
      1296 ||     321686 || ALEJANDRO ||         BAUTISTA ||         IGLESIAS ||       HOMBRE ||          AnlSist ||   40 ||    1021994
      3360 ||     321701 ||    CARLOS ||             LUGO ||          SALAZAR ||       HOMBRE ||          TECNICO ||   53 ||    1001364
      1556 ||     321730 ||     JULIA ||         SANDOVAL ||            DURAN ||        MUJER ||         AsistAdm ||   41 ||    1006819
      1895 ||     321737 ||    AURORA ||            GARZA ||            DURAN ||        MUJER ||          AnlVent ||   28 ||    1006476
      1106 ||     321739 ||     MARiA ||             LARA ||          PAREDES ||        MUJER ||          AnMktDg ||   23 ||    1005429
       193 ||     321743 ||  FERNANDO ||           VARELA ||             RIOS ||       HOMBRE ||          GteProj ||   29 ||    1018554
      1795 ||     321746 ||    GLORIA ||           ZAMORA ||            ROJAS ||        MUJER ||          EspRRHH ||   21 ||    1005432
      2871 ||     321751 ||    JAVIER ||           ZAMORA ||           GUZMAN ||       HOMBRE ||            PsOrg ||   45 ||    1015577
      1765 ||     321755 ||   ERNESTO ||             SOSA ||          BELTRAN ||       HOMBRE ||            PsOrg ||   43 ||    1018618
      2347 ||     321760 ||  MERCEDES ||         SANDOVAL ||            URIBE ||        MUJER ||         ProfPrim ||   24 ||    1008271
       306 ||     321771 ||   BEATRIZ ||          PAREDES ||           VALDES ||        MUJER ||           IngRed ||   39 ||    1003486
       824 ||     321774 ||    GLORIA ||          AGUILAR ||             CRUZ ||        MUJER ||          Abogado ||   38 ||    1010131
      3347 ||     321778 ||     ELENA ||             MORA ||          JIMENEZ ||        MUJER ||          ConsFin ||   19 ||    1026083
      2082 ||     321793 || FRANCISCO ||          DELGADO ||             LARA ||       HOMBRE ||        Arquitect ||   38 ||    1025381
       692 ||     321794 || FRANCISCO ||            NUNEZ ||            LOPEZ ||       HOMBRE ||          ConsFin ||   29 ||    1032100
      2127 ||     321806 ||     LAURA ||         ESPINOSA ||             VEGA ||        MUJER ||           MedGen ||   35 ||    1001742
      3119 ||     321807 ||     PILAR ||          SERRANO ||           VARGAS ||        MUJER ||            DisUX ||   43 ||    1027032
        45 ||     321809 ||   ARMANDO ||          SALAZAR ||           OSORIO ||       HOMBRE ||           EspSeg ||   47 ||    1011952
       253 ||     321812 ||     SONIA ||         CASTILLO ||            REYES ||        MUJER ||          EspRRHH ||   41 ||    1014147
      1248 ||     321823 ||     PEDRO ||           FLORES ||          CABRERA ||       HOMBRE ||        Arquitect ||   35 ||    1026268
       563 ||     321826 ||   ROBERTO ||           CHACON ||        CONTRERAS ||       HOMBRE ||          AnlSist ||   20 ||    1008107
      3217 ||     321853 ||   BEATRIZ ||             SOSA ||            OCHOA ||        MUJER ||          Contado ||   44 ||    1001815
      2938 ||     321863 ||     JULIA ||            LOPEZ ||           GUZMAN ||        MUJER ||          DisGraf ||   48 ||    1019309
      2388 ||     321864 ||      LUIS ||         ALVARADO ||           MENDEZ ||       HOMBRE ||          GteProj ||   38 ||    1003631
      1654 ||     321866 ||    HECTOR ||         GUERRERO ||           FLORES ||       HOMBRE ||           MedGen ||   49 ||    1008713
      3079 ||     321867 ||    RAQUEL ||         BAUTISTA ||           MOLINA ||        MUJER ||          RepVInt ||   18 ||    1027119
      2826 ||     321876 ||       ANA ||          HERRERA ||        CERVANTES ||        MUJER ||          ChefEje ||   23 ||    1015643
      1553 ||     321881 ||     CLARA ||          CABRERA ||            TOVAR ||        MUJER ||          AnMktDg ||   49 ||    1009962
      1501 ||     321900 ||      JUAN ||            SILVA ||        CASTANEDA ||       HOMBRE ||          RepVInt ||   38 ||    1008956
      3171 ||     321920 ||      LUIS ||            URIBE ||           CHACON ||       HOMBRE ||          Abogado ||   24 ||    1010444
      2408 ||     321941 ||    MIGUEL ||         GUERRERO ||             RIOS ||       HOMBRE ||          AnMktDg ||   49 ||    1017397
      2524 ||     321972 ||   LOURDES ||            PARDO ||           VARGAS ||        MUJER ||          TrabSoc ||   46 ||    1012722
      3167 ||     321984 ||     ELENA ||             MORA ||        MALDONADO ||        MUJER ||          IngElec ||   32 ||    1025989
      2656 ||     321994 ||    CARMEN ||         CASILLAS ||         ESPINOSA ||        MUJER ||            DisUX ||   19 ||    1029347
      3056 ||     322003 ||  CONSUELO ||           VALDES ||        CASTANEDA ||        MUJER ||          AnlVent ||   41 ||    1031689
       243 ||     322005 ||     PEDRO ||            DURAN ||           MACIEL ||       HOMBRE ||           EdCont ||   35 ||    1025402
      2733 ||     322006 ||    SILVIA ||         ESTRELLA ||           MORENO ||        MUJER ||           IngRed ||   38 ||    1029120
      3286 ||     322009 ||    JAVIER ||            URIBE ||           OSORIO ||       HOMBRE ||           EdCont ||   42 ||    1032635
      2754 ||     322047 ||    DANIEL ||           MEDINA ||            SILVA ||       HOMBRE ||           AsServ ||   19 ||    1007011
      1338 ||     322054 ||      ROSA ||        CERVANTES ||           VARGAS ||        MUJER ||            DisUX ||   39 ||    1031224
      2021 ||     322059 ||  MERCEDES ||       VALENZUELA ||           MACIAS ||        MUJER ||          AnMktDg ||   29 ||    1006137
       879 ||     322075 ||    AURORA ||            RUBIO ||           CHACON ||        MUJER ||           Enferm ||   22 ||    1021776
      3006 ||     322076 ||   ANTONIA ||          MERCADO ||             MORA ||        MUJER ||            DisUX ||   19 ||    1006517
      1313 ||     322081 ||     PEDRO ||         VALENCIA ||            SOLIS ||       HOMBRE ||         AnlDatos ||   41 ||    1024894
      3164 ||     322090 ||   RICARDO ||            OCHOA ||          ROSALES ||       HOMBRE ||           EspSeg ||   18 ||    1016832
      3160 ||     322092 ||   ARMANDO ||           ROMERO ||           ROMERO ||       HOMBRE ||          EspERen ||   38 ||    1028017
      1505 ||     322105 ||    SILVIA ||             PENA ||         BAUTISTA ||        MUJER ||           IngRed ||   45 ||    1022683
      2485 ||     322118 ||    MIGUEL ||         VALENCIA ||          DELGADO ||       HOMBRE ||           EspLog ||   32 ||    1029823
      2219 ||     322125 ||    HECTOR ||            ORTIZ ||           MORENO ||       HOMBRE ||          DevSoft ||   43 ||    1028580
       976 ||     322126 ||     PILAR ||          MERCADO ||            ROJAS ||        MUJER ||          DisGraf ||   48 ||    1030086
       139 ||     322128 ||   ALBERTO ||             MORA ||            LOPEZ ||       HOMBRE ||         ProfPrim ||   25 ||    1022249
        54 ||     322129 ||     JORGE ||          ROSALES ||            GARZA ||       HOMBRE ||           EspLog ||   31 ||    1030194
      1269 ||     322131 ||    JAVIER ||         ESTRELLA ||          BARRIOS ||       HOMBRE ||          AnlVent ||   46 ||    1002206
      2961 ||     322138 ||     PEDRO ||           FLORES ||         IGLESIAS ||       HOMBRE ||           EspLog ||   42 ||    1031946
      2535 ||     322140 ||     PILAR ||          BELTRAN ||            NUNEZ ||        MUJER ||          DevSoft ||   44 ||    1018585
      1932 ||     322157 ||   ROBERTO ||            ROJAS ||            ROMAN ||       HOMBRE ||           EspSeg ||   19 ||    1031635
       983 ||     322178 ||    ISABEL ||          MERCADO ||          MIRANDA ||        MUJER ||          RepVInt ||   28 ||    1015029
       266 ||     322189 ||     OSCAR ||          CABRERA ||           RIVERA ||       HOMBRE ||           TecSup ||   20 ||    1020306
      2597 ||     322213 || FRANCISCO ||          JIMENEZ ||             PENA ||       HOMBRE ||          AnMktDg ||   29 ||    1028896
      3232 ||     322215 ||     MARiA ||         ESPINOZA ||           OSORIO ||        MUJER ||          TrabSoc ||   21 ||    1025439
      3303 ||     322234 ||  SALVADOR ||         BAUTISTA ||          PAREDES ||       HOMBRE ||          RepVInt ||   36 ||    1028107
      1420 ||     322245 ||    ISRAEL ||        HERNANDEZ ||         ESPINOZA ||       HOMBRE ||          AnMktDg ||   18 ||    1014010
      1475 ||     322245 ||  FERNANDO ||            ORTIZ ||           VARGAS ||       HOMBRE ||          EspERen ||   47 ||    1029856
      1450 ||     322246 ||   ROBERTO ||           MEDINA ||          PAREDES ||       HOMBRE ||           TecSup ||   29 ||    1018597
      2369 ||     322260 ||   LOURDES ||            ARIAS ||            PARDO ||        MUJER ||          TrabSoc ||   26 ||    1025524
       132 ||     322269 ||   ROBERTO ||         GONZALES ||             MORA ||       HOMBRE ||          InvCien ||   43 ||    1029310
      1870 ||     322278 ||     MARTA ||          SALAZAR ||            RUBIO ||        MUJER ||          AnlVent ||   27 ||    1032612
      1126 ||     322289 ||    EMILIO ||           FLORES ||            LOPEZ ||       HOMBRE ||           TecSup ||   30 ||    1013728
      3058 ||     322309 ||     JULIA ||            NUNEZ ||          HIDALGO ||        MUJER ||          TrabSoc ||   34 ||    1019782
      1945 ||     322313 ||   ANTONIO ||           VALDES ||          HIDALGO ||       HOMBRE ||          AnMktDg ||   41 ||    1010022
      2897 ||     322321 ||     MARiA ||          PAREDES ||         ESTRELLA ||        MUJER ||          Abogado ||   24 ||    1014494
      2143 ||     322332 ||  MERCEDES ||           GUZMAN ||            REYES ||        MUJER ||          EspRRHH ||   27 ||    1011310
      1391 ||     322335 ||    RAQUEL ||         ESPINOSA ||             LEAL ||        MUJER ||           IngRed ||   31 ||    1002922
      3224 ||     322340 ||    DANIEL ||          ALVAREZ ||         GONZALES ||       HOMBRE ||           MedGen ||   30 ||    1028243
      2747 ||     322382 || FRANCISCO ||            URIBE ||          PACHECO ||       HOMBRE ||          ChefEje ||   37 ||    1015887
        15 ||     322393 ||     LAURA ||          PACHECO ||         CASILLAS ||        MUJER ||            DisUX ||   39 ||    1017857
      1031 ||     322394 ||   ANTONIO ||            GOMEZ ||         BAUTISTA ||       HOMBRE ||           EdCont ||   39 ||    1032668
      2252 ||     322397 ||   ROBERTO ||          CABRERA ||           CHACON ||       HOMBRE ||           MedGen ||   36 ||    1009536
      2509 ||     322416 ||    CARLOS ||          SERRANO ||            RUBIO ||       HOMBRE ||         AsistAdm ||   32 ||    1005389
      3182 ||     322419 ||     JORGE ||            PARDO ||             VEGA ||       HOMBRE ||         ProfPrim ||   42 ||    1004782
      1905 ||     322423 ||    JAVIER ||          CALZADA ||           OSORIO ||       HOMBRE ||          AnlVent ||   41 ||    1027128
      1320 ||     322434 ||   ENRIQUE ||          MIRANDA ||          CABRERA ||       HOMBRE ||          IngElec ||   42 ||    1007469
       977 ||     322440 ||     MARIO ||          BARRIOS ||         BAUTISTA ||       HOMBRE ||          AnlVent ||   32 ||    1025387
      3319 ||     322448 || FRANCISCO ||           MACIEL ||           MENDEZ ||       HOMBRE ||         AsistAdm ||   49 ||    1018697
      3089 ||     322465 ||     ELENA ||            ARIAS ||           MORENO ||        MUJER ||          InvCien ||   35 ||    1007602
      2691 ||     322477 ||    ISABEL ||             SOTO ||            PARDO ||        MUJER ||            PsOrg ||   19 ||    1022562
        97 ||     322479 ||    HECTOR ||          MIRANDA ||         ESPINOSA ||       HOMBRE ||          DisGraf ||   29 ||    1020967
      2309 ||     322482 ||  PATRICIA ||           VALDES ||             PENA ||        MUJER ||           AsServ ||   20 ||    1029159
      2896 ||     322485 || ALEJANDRA ||         BAUTISTA ||          SERRANO ||        MUJER ||          ConsFin ||   50 ||    1004405
      1116 ||     322486 ||    HECTOR ||         GONZALES ||          HIDALGO ||       HOMBRE ||          AnlVent ||   29 ||    1010708
      3207 ||     322487 ||    SUSANA ||          ALVAREZ ||            ROMAN ||        MUJER ||            DisUX ||   33 ||    1023812
         7 ||     322504 || ALEJANDRO ||            ROJAS ||            ROJAS ||       HOMBRE ||          Traduct ||   21 ||    1022724
       536 ||     322508 ||  VICTORIA ||            LOPEZ ||          ROSALES ||        MUJER ||           EspSeg ||   47 ||    1008079
       192 ||     322521 ||  SALVADOR ||           MACIAS ||         GUERRERO ||       HOMBRE ||         IngCivil ||   34 ||    1027265
      1146 ||     322524 ||    CARMEN ||          MERCADO ||           SOLANO ||        MUJER ||          IngElec ||   40 ||    1008636
      1584 ||     322541 ||     PEDRO ||            DURAN ||         IGLESIAS ||       HOMBRE ||         IngCivil ||   20 ||    1002015
